,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
77,0.2995511962389048,0.2994819810835129,0.299343548967076,0.2991358961647002,0.2988590171061217,0.29851290437208905,0.29809754869750615,0.29761293897637264,0.29705906226784307,0.29643590380319373,0.2957434469935673,0.2949816734383807,0.294150562934272,0.2932500934844573,0.2922802413083518,0.29124098085130207,0.2901322847942716,0.28895412406332194,0.2877064678387361,0.2863892835635845
78,0.28777544553652207,0.28770605803565447,0.287567281277673,0.2873591116387438,0.28708154369747485,0.2867345702286955,0.28631818220290456,0.28583236878655965,0.28527711734254285,0.28465241343059267,0.28395824080756793,0.28319458142742726,0.2823614154407948,0.2814587211939788,0.2804864752272971,0.27944465227255283,0.27833322524949883,0.27715216526110314,0.27590144158737134,0.274581021677337
79,0.27597054309833113,0.2759009845513579,0.2757618656776681,0.2755531828039353,0.27527493043209184,0.27492710122986286,0.27450968602598597,0.27402267380522116,0.27346605170248156,0.2728398049958815,0.27214391709858166,0.2713783695493282,0.2705431420015733,0.2696382122110277,0.2686635560214446,0.26761914734835657,0.2665049581604049,0.2653209584578646,0.2640671162480546,0.26274339751758513
80,0.2641362264855746,0.2640664904581576,0.26392701651124656,0.26371780073851614,0.26343883729016077,0.2630901183592371,0.26267163417175227,0.26218337297530836,0.2616253210255194,0.26099746256996353,0.26029977982945784,0.2595322529764648,0.2586948601104013,0.2577875772295966,0.25681037819959884,0.2557632347175507,0.25464611627227934,0.2534589900997524,0.2522018211332876,0.25087457194734714
81,0.25227047594591706,0.25220054567525535,0.25206068299790885,0.25185088350191703,0.2515711405750265,0.25122144538288316,0.25080178684921534,0.25031215163195064,0.24975252409430235,0.24912288627030002,0.2484232178243275,0.2476534960041772,0.2468136955870701,0.2459037888180081,0.24492374533974862,0.24387353211353097,0.24275311332960994,0.24156245030648202,0.24030150137772724,0.2389702217656418
82,0.24036906322139198,0.24029890211514351,0.24015857719906714,0.2399480828834538,0.23966741077663248,0.2393165496399763,0.23889548533922522,0.23840420078417068,0.23784267585500807,0.2372108873141946,0.23650880870258795,0.23573641021844316,0.23489365857757255,0.23398051685261673,0.23299694428890264,0.2319428960937109,0.23081832319484913,0.22962317196308324,0.22835738389096993,0.22702089521759866
83,0.22842179408213562,0.22835130916375088,0.22821033511614952,0.22799886322087376,0.227716880356486,0.2273643688888314,0.22694130654162048,0.2264476662343376,0.22588341588408595,0.22524851816866198,0.22454293024792746,0.22376660344012272,0.2229194828492504,0.22200150693907633,0.22101260704864112,0.219952706843476,0.2188217216960263,0.2176195579882892,0.2163461123297298,0.2150012706848961
84,0.21640221781554042,0.2163311725686149,0.21618907437319987,0.21597590728177757,0.21569164728947948,0.2153362621305529,0.21490971104038248,0.21441194446154338,0.21384290369061268,0.2132025204644846,0.21249071648538836,0.2117074028839975,0.21085247962016954,0.2099258348209964,0.20892734405600347,0.20785686954956384,0.20671425933104864,0.20549934632426908,0.2042119473799939,0.20285186225976268
85,0.2042541664007841,0.2041821525333017,0.20403811264272276,0.20382202159524168,0.20353384165418523,0.20317352227497937,0.20274099988615804,0.20223619762372,0.20165902501515084,0.2010093776127133,0.20028713657631098,0.19949216820638316,0.19862432342721648,0.19768343722078216,0.19666932801075576,0.1955817969958497,0.19442062743134794,0.19318558385855383,0.19187641128507013,0.1904928343262692
86,0.19190607336866305,0.1918326816137797,0.19168588175433243,0.19146563999419733,0.19117190561563574,0.190804610732437,0.19036367003252244,0.18984898046492454,0.18926042086495176,0.18859785151576214,0.18786111364566838,0.18705002886105923,0.1861643985153221,0.18520400301467024,0.18416860106236663,0.1830579288437731,0.18187169915657808,0.1806096004949169,0.17927129610519935,0.1778564230480584
87,0.17928723473481248,0.17921202020678126,0.1790615700566617,0.1788358407096318,0.1785347668477089,0.178158261182933,0.17770621425049343,0.17717849416491266,0.17657494633095502,0.1758953931030407,0.17513963338173483,0.17430744212572977,0.17339856974210638,0.17241274129686687,0.17134965546638964,0.17020898314498623,0.1689903656792031,0.16769341292693923,0.16631770199648202,0.16486277918344447
88,0.16631936898353075,0.16624187694078338,0.1660868667177332,0.16585428430656354,0.16554404871200706,0.16515605162237568,0.1646901570868031,0.1641462011274557,0.1635239912776172,0.1628233060433645,0.16204389428774793,0.16118547453648344,0.16024773420400018,0.15923032873857593,0.1581328806854939,0.15695497866774652,0.1556961762844888,0.15435599092741484,0.15293390251376632,0.15142935213335315
89,0.15292012043750788,0.15283980344289672,0.15267913736162378,0.15243805589180395,0.15211645962566234,0.15171421567446652,0.1512311573091946,0.1506670835284791,0.15002175854195232,0.14929491116625693,0.14848623413385992,0.14759538331697106,0.14662197687088616,0.14556559430205493,0.14442577546327895,0.1432020194651608,0.14189378345574857,0.14050048113366467,0.13902148068029999,0.1374561014586834
90,0.1389889907074192,0.13890521671740058,0.1387376293907083,0.13848614744360183,0.1381506490225174,0.13773097126683148,0.1372269099016966,0.13663821875345844,0.13596460917188238,0.13520574935066754,0.13436126353519143,0.1334307311005768,0.13241368547381843,0.1313096128564332,0.13011795066488493,0.12883808550798917,0.12746935027717265,0.1260110193516227,0.12446229965081108,0.12282231263786016
91,0.12440763472130363,0.1243196459500893,0.1241436205592348,0.12387945969641082,0.12352701515586725,0.12308608882609491,0.12255643216300666,0.12193774555549994,0.12122967756312225,0.1204318240177269,0.1195437269844575,0.11856487358189448,0.11749469467034712,0.116332563434584,0.11507779391697275,0.11372963960332312,0.11228729222680385,0.11074988101613242,0.10911647258874617,0.10738607130243082
92,0.10903510475766061,0.10894199475202684,0.10875571700250705,0.10847615223586984,0.10810312165841018,0.10763638632302358,0.1070756465380867,0.10642054115835402,0.10567064673529614,0.10482547651946625,0.10388447930982093,0.10284703814274457,0.10171246880508815,0.10048001813521375,0.09914886203484509,0.09771810304186858,0.09618676720603603,0.09455379989455466,0.09281806016632123,0.09097831391008994
93,0.09270833201687705,0.0926091148428177,0.09241061333122537,0.0921126888186918,0.09171513365606321,0.09121767073124544,0.09061995313716119,0.08992156380806066,0.08912201511039032,0.08822074839715474,0.08721713354616127,0.08611046851578612,0.08489997897052146,0.08358481805442465,0.08216406642423385,0.08063673269364857,0.07900175448107147,0.07725800028707848,0.0754042724497494,0.07343931145078321
94,0.07530017552265672,0.07519473234495905,0.07498379651391712,0.07466726679982182,0.07424499403668604,0.07371678378069149,0.07308240025225253,0.0723415715870546,0.07149399659058353,0.0705393532611638,0.06947730941361047,0.06830753580799995,0.06702972226710491,0.06564359735229106,0.06414895226313458,0.06254566973670797,0.06083375886240012,0.05901339692512003,0.05708497969320304,0.05504918205721926
95,0.057373689853022644,0.05727200001517472,0.057068811907442035,0.05676452597445633,0.05635975479284471,0.055855339929422355,0.05525237356672523,0.054552225371914356,0.053756574574353,0.0528674470785633,0.05188725730615032,0.05081885429679648,0.049665571398485646,0.04843127864199357,0.04712043663103725,0.04573815050095885,0.044290222229336616,0.04278319935825463,0.041224418052167845,0.03962203836601565
96,0.04258311940199132,0.04251358127916848,0.04237486235112705,0.042167697506289896,0.04189317976481002,0.04155275349487317,0.04114820316827229,0.0406816381304741,0.040155472919699134,0.03957240252059594,0.03893537191703417,0.038247539377254676,0.037512233078781945,0.03673290096960247,0.03591305411333562,0.03505620393147212,0.03416579297118857,0.033245115059565684,0.03229720847458416,0.031324655035474866
97,0.03278515492011712,0.03273232637018741,0.03262661773689482,0.03246791829777046,0.03225605108749486,0.03199075958273653,0.03167169090616235,0.03129837605591152,0.03087020796770115,0.030386418424773683,0.029846055046130884,0.02924795981838192,0.028590750889192374,0.02787280958231923,0.02709227473131548,0.02624704623281209,0.025334798756957284,0.02435300426284903,0.023298958467694104,0.02216980580214872
98,0.02296559061176548,0.022902697656351664,0.022776830033991086,0.022587820299413766,0.02233542096890363,0.0220193078355443,0.021639084726603534,0.021194289460497943,0.020684400955252126,0.020108847459811337,0.0194670158705754,0.018758262054991343,0.017981922015916852,0.017137323597985928,0.01622379832115893,0.015240692959911574,0.014187380760642899,0.013063272396658311,0.011867825932068237,0.010600553904506293
99,0.01862468216165133,0.018559306175674632,0.01842850554371293,0.018232180708089282,0.017970184927494626,0.01764232670341532,0.017248373166339422,0.016788054232841666,0.0162610674477915,0.015667083426078414,0.015005751798569203,0.014276707556122212,0.013479577675292433,0.012613987901015358,0.011679569555648202,0.010675966240003778,0.009602840292345217,0.008459878890183906,0.007246799773768144,0.005963356994040711
100,0.01862468216165133,0.018559306175674632,0.01842850554371293,0.018232180708089282,0.017970184927494626,0.01764232670341532,0.017248373166339422,0.016788054232841666,0.0162610674477915,0.015667083426078414,0.015005751798569205,0.01427670755612221,0.013479577675292433,0.012613987901015358,0.011679569555648202,0.010675966240003778,0.009602840292345217,0.008459878890183906,0.007246799773768143,0.005963356994040711
101,0.01551313156881919,0.015557114409560145,0.015645740183747536,0.01578034735967233,0.01596287754471166,0.01619580725623975,0.016482057780757734,0.016824888049699175,0.01722777449016681,0.01769428213420295,0.018227931595726322,0.018832066710867963,0.0195097276457683,0.02026353408776368,0.02109558274624043,0.02200736280908818,0.02299969225699838,0.024072677034410662,0.0252256937798816,0.02645739396213619
102,0.02537039347329522,0.0254324921012507,0.025556665367755464,0.025742861863201873,0.025990999748261828,0.02630096094261143,0.026672583776457662,0.027105654282097384,0.027599896405325883,0.028154961461214472,0.028770417189557314,0.02944573678595106,0.03018028829591505,0.03097332476259431,0.031823975514763105,0.032731238972876726,0.03369397733886192,0.03471091352194186,0.03578063063892543,0.036901574416013896
103,0.035483427161352325,0.035539728788634435,0.03565226433353245,0.03582089433107586,0.0360454107921419,0.03632553777962669,0.03666093252523702,0.03705118694194913,0.03749582955704681,0.03799432791630561,0.038546091520111674,0.03915047535800353,0.039806784109604844,0.040514277075242223,0.04127217388764785,0.042079661044695175,0.04293589933133201,0.043840032397824025,0.04479119750201746,0.04578854166253166
104,0.044573981751290064,0.04462524095166838,0.04472772532430293,0.04488136508421713,0.04508605694870089,0.04534166535215434,0.04564802420811651,0.046004939117234384,0.046412189998670826,0.04686953412867889,0.04737670956876904,0.04793343896281672,0.04853943367810749,0.04919439825857279,0.04989803514577634,0.050650049595275894,0.05145015464917336,0.05229807586005494,0.053193555043056506,0.05413635125547627
105,0.053090697681592094,0.05314010985581665,0.053238927821198136,0.05338713865759587,0.053584723688573095,0.05383165923379714,0.05412791762875835,0.05447346848395136,0.05486828016845867,0.05531232150210148,0.05580556363835928,0.0563479821183752,0.05693955907496831,0.057580285564959005,0.058270164008399024,0.05900921071397396,0.05979745846860622,0.06063495915940772,0.061521786360808024,0.06245803772013525
106,0.06148072931924703,0.06153029699248944,0.061629440108583705,0.061778174816156,0.06197652557801616,0.06222452555867876,0.06252221710001292,0.0628696523006297,0.06326689369513541,0.06371401502653595,0.06421110210414817,0.06475825373884322,0.06535558274654954,0.06600321700845467,0.0667013005703762,0.06744999475243785,0.06824947922475737,0.06909995299939263,0.07000163534513365,0.07095476689924608
107,0.06998830928438286,0.07003897928858112,0.07014033330984226,0.07029240031299099,0.07049522376240597,0.0707488618279581,0.07105338759476476,0.07140888931252927,0.07181547068625733,0.07227325120589204,0.0727823665113513,0.073342968789318,0.0739552271985679,0.07461932832141409,0.07533547663967691,0.07610389503457589,0.0769248253132397,0.07779852877715733,0.07872528688261987,0.07970540210337852
108,0.07872225869833989,0.07877442659835426,0.0788787787866827,0.07903534910006481,0.07924418821491401,0.07950536377205848,0.0798189604715533,0.08018508018377449,0.08060384208514862,0.0810753828243127,0.08159985672613998,0.08217743604378677,0.08280831127085855,0.08349269152281558,0.08423080497899245,0.08502289932231201,0.08586924197711007,0.08677011963382468,0.0877258358854963,0.0887367044884784
109,0.08772498611107479,0.0877787899836938,0.0878864148175003,0.08804789590233006,0.08826328610862533,0.08853265603436082,0.08885609411600681,0.08923370673702184,0.08966561831750047,0.09015197135239922,0.0906929263524848,0.09128866163264732,0.09193937289243773,0.09264527255278687,0.09340658886347912,0.09422356489816401,0.09509645775482872,0.09602553872592391,0.09701109635798405,0.09805344756837867
110,0.09700837007650355,0.0970638259392443,0.09717475452989267,0.09734119063822656,0.09756318628446148,0.0978408107445143,0.09817415050666908,0.09856330920684578,0.09900840755269522,0.0995095832456334,0.1000669909107182,0.10068080204147084,0.10135120495755735,0.10207840475791537,0.10286262323823944,0.10370409875304282,0.1046030860885573,0.10555985665822035,0.106574699839993,0.10764792704485618
111,0.1065686253129761,0.10662568139904023,0.10673980962416235,0.1069110431012933,0.10713943134051006,0.1074250402720472,0.10776795220595967,0.10816826577225247,0.10862609584695883,0.10914157346516647,0.10971484572081175,0.11034607565246395,0.11103544211397151,0.11178313962880804,0.11258937822733851,0.11345438326696063,0.11437839523579368,0.11536166954070888,0.11640447627969283,0.1175070999973001
112,0.11639322757533252,0.11645179239772183,0.11656893703479738,0.11674469240864294,0.1169791047458021,0.11727223558921042,0.11762416174737342,0.11803497522153007,0.11850478311582381,0.11903370753151836,0.11962188544546722,0.12026946857277684,0.12097662321346145,0.12174353008279457,0.12257038412501127,0.12345739431002054,0.12440478341281087,0.12541278777521012,0.1264816570494795,0.12761165392287122
113,0.12646497500888826,0.12652493746158172,0.12664487614552197,0.12682481947698146,0.1270648099301386,0.12736490404046558,0.12772517234792752,0.12814569931743283,0.1286265832411427,0.12916793612359714,0.1297698835498886,0.13043256453692054,0.13115613136772894,0.131940749408806,0.13278659691033692,0.13369386478929135,0.13466275639551456,0.13569348726155717,0.1367862848383809,0.13794138822219842
114,0.13676395060786184,0.13682518877462996,0.13694767760003815,0.13713144284478831,0.13737652300858505,0.13768296932705656,0.13805084571210793,0.13848022866970167,0.13897120719930997,0.13952388267597896,0.14013836871528496,0.1408147910212884,0.14155328721753618,0.1423540066611538,0.1432171102400737,0.14414277015343985,0.14513116967517603,0.1461825029005237,0.14729697447488158,0.14847479930316332
115,0.1472688672323091,0.14733125512829917,0.14745604211260446,0.14764325126446234,0.1478929170720665,0.14820508542500851,0.1485798135544723,0.14901716995167466,0.14951723426839247,0.15008009720046744,0.1507058603545966,0.1513946360985677,0.15214654739505729,0.15296172761910218,0.15384032035935327,0.15478247920321478,0.1557883675059479,0.1568581581437842,0.15799203325111402,0.15919018394222378
116,0.15795823977255893,0.15802165251581266,0.15814848792555164,0.15833876646280867,0.1585925187000059,0.15890978531032574,0.1592906170094636,0.15973507447681284,0.16024322825950205,0.16081515866009238,0.16145095560823028,0.16215071851641968,0.16291455612004593,0.16374258630178337,0.16463493590052813,0.1655917405050158,0.16661314423230217,0.1676992994913189,0.1688503667317602,0.17006651417863985
117,0.16881188320255647,0.16887619998761638,0.16900484226701748,0.16919782799768202,0.16945518400776802,0.16977694598416174,0.17016315841716395,0.17061387452615243,0.1711291561692768,0.17170907373795993,0.17235370603654313,0.173063140147309,0.17383747128109794,0.17467680261373905,0.17558124510851994,0.17655091732491993,0.1775859452138009,0.1786864618991868,0.179852607446634,0.18108452861796792
118,0.17980927990007467,0.17987438659959523,0.18000460757913794,0.18019995846749184,0.1804604626124098,0.18078615106717003,0.18117706253897148,0.18163324331982944,0.1821547472025757,0.18274163538260366,0.18339397634562155,0.18411184574164108,0.184895326245495,0.18574450740433268,0.1866594854727933,0.18764036323694194,0.1886872498286029,0.18980026053247365,0.19097951658933987,0.19222514499982857
119,0.19093172741273512,0.19099751873980603,0.19112910793140694,0.19132650846516677,0.1915897404733965,0.19191883072933424,0.1923138125998165,0.1927747259822379,0.19330161722809866,0.19389453905372572,0.19455355043841913,0.1952787165101964,0.19607010841930156,0.1969278031996665,0.19785188361857373,0.19884243801488788,0.19989956012644436,0.2010233489076264,0.20221390833900993,0.20347134723263324
120,0.2021631625116418,0.2022295410536004,0.20236230373146202,0.20256146207715114,0.20282703331512053,0.20315904034885407,0.20355751171807673,0.20402248154196717,0.20455398945036155,0.20515208050347533,0.20581680510039368,0.20654821887652355,0.20734638259019236,0.20821136199859544,0.2091432277233075,0.2101420551055987,0.21120792405181,0.21234091886907175,0.2135411280916828,0.21480864429855998
121,0.21348574642985166,0.2135526263428155,0.21368639091519998,0.21388704993135568,0.21415461800425767,0.2144891145625692,0.21489056381236762,0.21535899468651779,0.21589444078339287,0.21649694029539746,0.2171665359275162,0.21790327480606161,0.218707208377783,0.2195783922995169,0.22051688631856378,0.221522754144004,0.2225960633091709,0.2237368850255243,0.22494529402816354,0.22622136841319737
122,0.22488705758614305,0.22495436106030328,0.22508897200290404,0.22529089864735038,0.22556015328921014,0.22589675227406453,0.22630071596362925,0.22677206869108985,0.2273108387070963,0.22791705811681937,0.22859076280828078,0.22933199237212273,0.23014079001297702,0.23101720245259424,0.2319612798248897,0.23297307556304883,0.23405264627879405,0.2352000516338427,0.23641535420344037,0.23769861933158146
123,0.2363544037904956,0.23642206227603765,0.23655738258098138,0.23676037157705776,0.23703103952542634,0.23736940006543514,0.2377754701848773,0.23824927018087425,0.2387908236125893,0.2394001572461085,0.24007730099165756,0.24082228783329857,0.24163515375124428,0.2425159376369495,0.2434646812011631,0.2444814288751666,0.24556622770548933,0.24671912724248934,0.2479401794233524,0.249229438450332
124,0.2478768523331996,0.24794480589644655,0.24808071578127805,0.24828458767285533,0.248556430059701,0.24889625422344927,0.24930407421298292,0.24977990681052517,0.2503237714906951,0.2509356903728225,0.25161568816668006,0.2523637921117687,0.25318003191028177,0.25406443965388303,0.2550170497444344,0.256037898808814,0.2571270256079702,0.2582844709403649,0.25951027753998307,0.26080448996913763
125,0.25944490104991114,0.25951309769080155,0.2596494932340747,0.2598540923405864,0.2601269019687691,0.2604679313653963,0.26087719204326887,0.261354697752033,0.26190046444296133,0.2625145102279434,0.26319685533282455,0.2639475220452127,0.26476653465687533,0.26565391940085487,0.266609704383441,0.2676339195111495,0.2687265964128593,0.26988776835726874,0.271117470165828,0.27241573812130226
126,0.2710503196493794,0.2711187146534606,0.2712555064973603,0.2714606989642303,0.27173429770151764,0.2720763102127305,0.2724867458383529,0.27296561573094963,0.2735129328251439,0.2741287118026723,0.2748129690526388,0.27556572262706724,0.2763869921918603,0.27727679897327334,0.27823516570002443,0.2792621165411785,0.2803576770399525,0.2815218740436174,0.28275473562969217,0.2840562910286516
127,0.28268609943990824,0.28275465463382576,0.28289176649548636,0.2830974380619867,0.28337167386650364,0.2837144799310081,0.28412586375004284,0.2846058342696152,0.2851544018617558,0.2857715782949144,0.2864573767002965,0.2872118115342284,0.28803489853665065,0.2889266546858366,0.28988709814944535,0.29091624823202533,0.2920141253190837,0.2931807508178455,0.2944161470948228,0.29572033741032017
128,0.2943462765922467,0.29441495963453007,0.29455232688752947,0.29475838075882704,0.29503312484147937,0.2953765639076396,0.29578870389490003,0.2962695518885727,0.29681911610035083,0.29743740584349326,0.29812443150461776,0.29888020451218544,0.2997047373017562,0.3005980432781025,0.30156013677427557,0.3025910330077216,0.30369074803355667,0.30485929869510614,0.3060967025718215,0.3074029779246765
129,0.30602574402079774,0.3060945278067075,0.3062320962915374,0.30643845135638836,0.30671359580813595,0.3070575333738929,0.3074702686896012,0.307951807285272,0.30850215556722305,0.30912132079742777,0.3098093110700511,0.31056613528524185,0.31139180312025166,0.3122863249979601,0.3132497120528873,0.31428197609478653,0.31538312956991155,0.31655318552006473,0.31779215753953316,0.31910005973003175
130,0.31772037584876284,0.31778923772135165,0.31792696216799254,0.3181335506337715,0.318409005274554,0.3187533289522382,0.3191665252253389,0.31964859833683856,0.3201995531995791,0.3208193953792864,0.3215081310752905,0.3222657670990023,0.32309231085020484,0.3239877702912279,0.32495215391907595,0.32598547073558515,0.3270877302156884,0.32825894227387176,0.32949911722890923,0.3308082657669589
131,0.32942667513426704,0.32949559641688614,0.32963343951035967,0.3298402055027567,0.3301158960169371,0.33046051320651376,0.33087405974815093,0.3313565388316549,0.3319079541480711,0.3325283098758599,0.33321761066520583,0.33397586162050946,0.334803068281123,0.3356992366003801,0.3366643729229924,0.3376984839608745,0.3388015767674703,0.3399736587106423,0.34121473744418784,0.3425248208780113
132,0.34114172365131284,0.3412106891733427,0.34134862060538707,0.3415555187464912,0.34183138478809316,0.3421762203106496,0.34259002727743815,0.34307280802660906,0.34362456526164287,0.34424530204027665,0.3449350217619343,0.3456937281537093,0.3465214252549443,0.3474181174004497,0.3483838092024275,0.34941850553115333,0.35052221149449986,0.3516949324163818,0.3529366738142553,0.3542474413758233
133,0.3528632204298802,0.35293221799097074,0.35307021338954064,0.35327720719468986,0.3535532002546834,0.353898193694184,0.3543121889093563,0.3547951875616082,0.35534719157009126,0.3559682031030021,0.3566582245677234,0.35741725859984286,0.3582453080510854,0.3591423759762058,0.360108465618885,0.3611435803966825,0.36224772388509735,0.36342089980080217,0.3646631119841117,0.36597436438076036
134,0.3645893112003555,0.36465833119969504,0.3647963713880249,0.36500343215574954,0.36527951408453113,0.365624617945092,0.3660387446934632,0.36652189546620273,0.3670740715746776,0.3676952744984368,0.3683855058777146,0.36914476750509123,0.36997306131634544,0.37087038938054223,0.3718367538893874,0.3728721571459005,0.3739766015524485,0.37515008959819274,0.37639262384600497,0.37770420691891915
135,0.3763185568583328,0.37638759195815397,0.3765256622824767,0.376732768087897,0.3770089097565396,0.37735408779441104,0.3777683028286573,0.37825155560409407,0.3788038469790545,0.37942517792059605,0.3801155494990859,0.38087496288219597,0.3817034193283385,0.3826009201795751,0.3835674668540339,0.38460306083788065,0.3857077036768752,0.38688139696756946,0.3881241423481904,0.38943594148926
136,0.3880498867494372,0.38811893160102984,0.3882570213833101,0.3884641562590352,0.3887403364705333,0.3890855623385967,0.3894998342606696,0.38998315270855677,0.39053551822569965,0.39115693142403885,0.3918473929804918,0.39260690363306877,0.39343546417665515,0.3943330754584929,0.39529973837339466,0.39633545385872904,0.39744022288921654,0.3986140464715824,0.39985692563911057,0.4011688614461468
137,0.3997825502748193,0.3998516013216617,0.3999897034666401,0.4001968568153594,0.400473061525199,0.4008183178047716,0.4012326259129856,0.40171598615786736,0.4022683988951714,0.40288986452680225,0.4035803834990703,0.4043399563008056,0.4051685834613577,0.4060662655485098,0.40703300316634133,0.40806879695307524,0.4091736475789462,0.4103475557441332,0.41159052217680103,0.4129025476312988
138,0.41151608586205723,0.4115851412304089,0.41172325200748044,0.41193041827653976,0.4122066401620855,0.4125519178299107,0.412966251487022,0.4134496413815383,0.41400208780259695,0.41462359108029173,0.41531415158566193,0.416073769730764,0.4169024459688461,0.4178001807946659,0.4187669747449721,0.41980282839918925,0.42090774238033785,0.4220817173562253,0.42332475404095754,0.4246368531968101
139,0.4232503116527985,0.4233193710907613,0.4234574900130192,0.42366466851535994,0.42394090674157003,0.4242862048841899,0.4247005631853269,0.42518398193766954,0.42573646148573197,0.4263580022273522,0.4270486046154692,0.42780826916020404,0.42863699643127484,0.4295347870607815,0.4305016417463939,0.43153756125498766,0.43264254642676964,0.4338165981799383,0.4350597175159242,0.4363719055252499
140,0.43498532554099045,0.43505439048403804,0.4351925204404714,0.43539971555585616,0.4356759760490915,0.43602130221402663,0.4364356944213054,0.43691915312067153,0.43747167884375443,0.4380932722073712,0.43878393391736775,0.4395436647730306,0.44037246567209076,0.44127033761636586,0.4422372817180752,0.44327329920687314,0.4443783914376892,0.4455525598994984,0.44679580622530973,0.44810813220400236
141,0.44672152972825685,0.44679060351398125,0.4469287512011519,0.44713597302927655,0.4474122693585696,0.447757640672653,0.4481720875816608,0.4486556108260849,0.44920821128141897,0.4498298899636365,0.4505206480355396,0.451280486814013,0.4521094077782316,0.4530074125788691,0.45397450304836856,0.45501068121234256,0.4561159493021666,0.4572903097688365,0.4585337652981302,0.4598463188270983
142,0.45845967847509966,0.45852876672314513,0.4586669434061024,0.45887420891063385,0.4591505638180374,0.45949600890831765,0.45991054516480967,0.4603941737798866,0.4609468961618388,0.46156871394297827,0.46225962898900835,0.4630196434097132,0.4638487595710196,0.464746980108494,0.46571430794233537,0.466750746293936,0.4678562987040714,0.46903096905279945,0.4702747615811654,0.4715876809148625
143,0.4702009536194604,0.47027006471600824,0.47040828719881567,0.47061562166720977,0.4708920690218279,0.471237630470477,0.4716523075346932,0.472136102057818,0.47268901621472875,0.4733110525232904,0.4740022138575896,0.4747625034630176,0.4755919249732752,0.4764904824293791,0.4774581803007611,0.4784950235085735,0.4796010174513332,0.4807761680331118,0.48202048169452355,0.4833339654468543
144,0.48194706429803996,0.48201621011142276,0.4821545021704519,0.4823619413690929,0.4826385290500681,0.482984267012772,0.48339915752193985,0.48388320331829154,0.4844364076313739,0.4850587741947554,0.4857503072638078,0.486511011636449,0.4873408926774902,0.4882399563476785,0.48920820923926506,0.49024565862116914,0.49135231249879024,0.49252817969677787,0.4937732699782982,0.49508759422279197
145,0.49370039853754305,0.4937695955469154,0.49390799018718584,0.4941155837431371,0.4943923781430897,0.49473837596907766,0.49515358046858493,0.4956379955704806,0.4961916259066871,0.4968144768413465,0.4975065545095028,0.4982678658672454,0.4990984187544466,0.4999982219689781,0.5009672853466858,0.5020056198331627,0.5031132375202134,0.5042901516012027,0.5055363761767792,0.506851925823158
146,0.5054642137928923,0.505533484057776,0.5056720254783547,0.5058798398980512,0.5061569300885149,0.5065032997689989,0.5069189536275107,0.5074038973452116,0.5079581376229033,0.5085816822077442,0.5092745399181572,0.5100367206654984,0.5108682354729585,0.511769096495776,0.5127393170521317,0.513778911679878,0.5148878962374291,0.5160662880619781,0.517314106176963,0.518631371497395
147,0.5172429011497445,0.5173122745663881,0.5174510226451992,0.5176591479613614,0.5179366543809676,0.5182835470816507,0.5186998325746328,0.5191855187316072,0.5197406148169411,0.5203651315253746,0.5210590810253231,0.5218224770079567,0.5226553347422284,0.523557671136067,0.5245295048040384,0.5255708561419173,0.5266817474087488,0.5278622028169233,0.5291122486299256,0.5304319132658878
148,0.5290422938918302,0.5291118096431339,0.5292508428517607,0.5294593970445503,0.5297374775151504,0.5300850913508998,0.5305022474612006,0.5309889566121127,0.531545231467874,0.532171086639625,0.5328665387415495,0.5336316064546646,0.5344663105984816,0.5353706742107864,0.5363447226357814,0.5373884836209049,0.5385019874227397,0.5396852669225278,0.5409383577515049,0.5422612984250627
149,0.533795882952544,0.5338654695248308,0.5340046445967025,0.5342134121523596,0.5344917781717017,0.5348397506604226,0.5352573396817202,0.5357445573949343,0.5363014181018956,0.5369279383012289,0.5376241367507485,0.5383900345380872,0.539225655159589,0.5401310246075642,0.5411061714659935,0.5421511270149819,0.5432659253445123,0.5444506034784201,0.545705201509745,0.5470297627483008
150,0.533795882952544,0.5338654695248308,0.5340046445967025,0.5342134121523596,0.5344917781717017,0.5348397506604226,0.5352573396817202,0.5357445573949343,0.5363014181018956,0.5369279383012289,0.5376241367507485,0.5383900345380872,0.539225655159589,0.5401310246075642,0.5411061714659935,0.5421511270149819,0.5432659253445123,0.5444506034784201,0.545705201509745,0.5470297627483008
151,0.540845572922149,0.5408512543223635,0.5408622277569239,0.5408777009874771,0.5408965175383301,0.5409171884108894,0.5409379338908648,0.5409567325908818,0.5409713754952866,0.5409795226570732,0.5409787601005455,0.5409666544856495,0.5409408032076134,0.5408988778406929,0.5408386591806131,0.5407580625819995,0.5406551528025986,0.5405281481271105,0.5403754141167858,0.5401954478805088
152,0.5399261141093582,0.539913567066241,0.539888365019324,0.539850285863301,0.5397989990270763,0.5397340670814672,0.5396549482696031,0.5395609995907527,0.5394514803131167,0.5393255558107698,0.5391823016206584,0.5390207076163064,0.5388396821986521,0.5386380564117844,0.5384145879020313,0.5381679646524234,0.5378968084403748,0.5375996779838503,0.5372750717594971,0.5369214304936982
153,0.5370020403300467,0.5369805714682464,0.5369375520952526,0.5368728139080572,0.5367861055680095,0.5366770929471774,0.5365453598130719,0.5363904087239071,0.5362116621000282,0.5360084634579129,0.5357800787968404,0.535525698129147,0.5352444371452239,0.5349353390046917,0.534597376245567,0.5342294528038054,0.5338304061363119,0.5333990094413514,0.5329339739711914,0.5324339514327762
